"subj_idx","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev"
3,1,0.787,"incongruent",-0.0211057895338316,-0.294556264696744
3,1,1.024,"incongruent",-0.0186077849411756,-0.281404114654525
3,1,0.724,"congruent",-0.0186077849411756,-0.281404114654525
3,1,0.77,"congruent",-0.0186078516373001,-0.291472397519525
3,1,0.867,"congruent",-0.018608048369919,-0.278343466838443
3,1,0.681,"incongruent",-0.018608048369919,-0.278343466838443
3,1,0.967,"congruent",-0.018608048369919,-0.278343466838443
3,1,1.151,"congruent",-0.0177939884470512,-0.288441389322959
3,1,1.072,"incongruent",-0.0169840674490492,-0.298441522516342
3,1,0.682,"congruent",-0.0169840674490492,-0.298441522516342
3,1,0.9,"congruent",-0.0169840674490492,-0.298441522516342
3,1,0.674,"incongruent",-0.0169840674490492,-0.298441522516342
3,1,0.88,"incongruent",-0.0145070189279887,-0.285260119202422
3,1,0.68,"congruent",-0.0145070189279887,-0.285260119202422
3,1,0.764,"incongruent",-0.0145070189279887,-0.285260119202422
3,1,0.945,"incongruent",-0.0145070189279887,-0.285260119202422
3,1,0.629,"congruent",-0.0145070189279887,-0.285260119202422
3,1,0.865,"incongruent",-0.0120425644647238,-0.29529106013378
3,1,0.634,"congruent",-0.0120425644647238,-0.29529106013378
3,1,0.707,"congruent",-0.0120426337580497,-0.305224860430064
3,1,0.635,"congruent",-0.0120428330878687,-0.29199238332999
3,1,0.652,"incongruent",-0.0120428330878687,-0.29199238332999
3,1,1.042,"incongruent",-0.0112621526890594,-0.30195812834231
3,1,1.197,"congruent",-0.0112621526890594,-0.30195812834231
3,1,0.63,"congruent",-0.0112621526890594,-0.30195812834231
3,1,1.668,"incongruent",-0.0112622222911162,-0.311827364083356
3,0,1.448,"incongruent",-0.0112622222911162,-0.311827364083356
3,0,0.926,"incongruent",-0.00881426534739223,-0.321601025158563
3,1,0.86,"congruent",-0.00881426534739223,-0.321601025158563
3,1,0.72,"incongruent",-0.00881426534739223,-0.321601025158563
3,1,0.674,"incongruent",-0.00881426534739223,-0.321601025158563
3,1,0.927,"incongruent",-0.00804999995554582,-0.308245247001398
3,1,0.951,"congruent",-0.00804999995554582,-0.308245247001398
3,1,0.964,"incongruent",-0.0080502008648508,-0.318053597656638
3,1,0.759,"congruent",-0.00805040177407631,-0.304724529145363
3,1,0.881,"incongruent",-0.00805040177407631,-0.304724529145363
3,1,0.697,"incongruent",-0.00805040177407631,-0.304724529145363
3,1,0.984,"congruent",-0.00729002009379571,-0.291495819189631
3,1,0.793,"incongruent",-0.00729002009379571,-0.291495819189631
3,1,0.765,"incongruent",-0.00729002009379571,-0.291495819189631
3,1,1.042,"congruent",-0.00653350442209209,-0.278366712159768
3,1,0.658,"incongruent",-0.00653350442209209,-0.278366712159768
3,1,0.719,"congruent",-0.00653350442209209,-0.278366712159768
3,1,0.922,"congruent",-0.00410958969862959,-0.288464409534267
3,1,0.793,"incongruent",-0.00410958969862959,-0.288464409534267
3,1,0.562,"incongruent",-0.00410958969862959,-0.288464409534267
3,1,0.652,"incongruent",-0.00410958969862959,-0.288464409534267
3,1,0.921,"congruent",-0.00410958969862959,-0.288464409534267
3,1,0.909,"congruent",-0.00169799888479555,-0.298464319797623
3,1,0.941,"congruent",-0.00169807227043149,-0.308367389929997
3,1,0.975,"incongruent",-0.0016982756925591,-0.295111251782558
3,1,0.703,"congruent",-0.0016982756925591,-0.295111251782558
3,1,0.606,"congruent",-0.0016982756925591,-0.295111251782558
3,1,0.652,"incongruent",-0.0016982756925591,-0.295111251782558
3,1,0.917,"congruent",-0.000970190126914759,-0.305046793360897
3,1,0.635,"incongruent",-0.000970190126914759,-0.305046793360897
3,1,0.674,"congruent",-0.000970190126914759,-0.305046793360897
3,1,0.764,"incongruent",-0.000970190126914759,-0.305046793360897
3,1,0.754,"congruent",0.00142543903767676,-0.291815656981206
3,1,0.725,"incongruent",0.00142543903767676,-0.291815656981206
3,1,0.99,"congruent",0.00142543903767676,-0.291815656981206
3,1,0.696,"incongruent",0.00142543903767676,-0.291815656981206
3,1,0.562,"congruent",0.00142543903767676,-0.291815656981206
3,1,0.803,"congruent",0.0054801335092953,-0.278684141796659
3,1,0.702,"incongruent",0.0054801335092953,-0.278684141796659
3,1,0.675,"congruent",0.0054801335092953,-0.278684141796659
3,1,0.741,"incongruent",0.0054801335092953,-0.278684141796659
3,1,1.002,"incongruent",0.00548005728399015,-0.288778765150813
3,1,0.591,"congruent",0.00548005728399015,-0.288778765150813
3,1,0.703,"incongruent",0.00547998105871511,-0.275670115635924
3,1,0.635,"congruent",0.00547998105871511,-0.275670115635924
3,1,0.812,"incongruent",0.00547990483347028,-0.262660165075828
3,1,0.545,"congruent",0.00547990483347028,-0.262660165075828
3,1,0.652,"congruent",0.00547990483347028,-0.262660165075828
3,1,0.562,"incongruent",0.00547990483347028,-0.262660165075828
3,1,1.023,"incongruent",0.00784273978025471,-0.249748170336484
3,1,0.566,"congruent",0.00784273978025471,-0.249748170336484
3,1,0.675,"congruent",0.00784273978025471,-0.249748170336484
3,1,1.167,"congruent",0.0101935613653192,-0.260123012531855
3,1,0.726,"incongruent",0.0101935613653192,-0.260123012531855
3,1,0.742,"congruent",0.0101935613653192,-0.260123012531855
3,1,0.584,"incongruent",0.0101935613653192,-0.260123012531855
3,1,0.539,"congruent",0.0101935613653192,-0.260123012531855
3,1,1.056,"incongruent",0.0142036760725873,-0.24723012077516
3,1,0.769,"congruent",0.0142036760725873,-0.24723012077516
3,1,0.562,"congruent",0.0142036760725873,-0.24723012077516
3,1,0.697,"incongruent",0.0142036760725873,-0.24723012077516
3,1,0.63,"incongruent",0.0142036760725873,-0.24723012077516
3,1,0.735,"congruent",0.0181934021536493,-0.257629348014288
3,1,0.726,"incongruent",0.0181934021536493,-0.257629348014288
3,1,0.857,"incongruent",0.0181933208989751,-0.244755231805845
3,1,0.724,"congruent",0.0181933208989751,-0.244755231805845
3,1,1.548,"incongruent",0.018193239644333,-0.231978048680571
3,1,0.815,"congruent",0.018193239644333,-0.231978048680571
3,1,1.59,"congruent",0.0181931583897231,-0.219297068800202
3,1,0.794,"incongruent",0.0181931583897231,-0.219297068800202
3,1,1.107,"congruent",0.0204913553414515,-0.22996680250796
3,1,0.793,"incongruent",0.0204913553414515,-0.22996680250796
3,1,0.832,"congruent",0.0204913553414515,-0.22996680250796
3,1,0.607,"incongruent",0.0204913553414515,-0.22996680250796
3,1,1.101,"incongruent",0.0227778675704183,-0.240533209447519
3,1,1.467,"congruent",0.0227778675704183,-0.240533209447519
3,1,0.669,"incongruent",0.0227778675704183,-0.240533209447519
3,1,0.887,"incongruent",0.0250527544852592,-0.250997290245634
3,1,0.679,"congruent",0.0250527544852592,-0.250997290245634
3,1,0.884,"congruent",0.0250526705170252,-0.23817310878975
3,1,0.748,"incongruent",0.0250526705170252,-0.23817310878975
3,1,0.614,"incongruent",0.0250525865488245,-0.225445484443301
3,1,0.72,"congruent",0.0250525865488245,-0.225445484443301
3,1,0.652,"incongruent",0.0250525865488245,-0.225445484443301
3,1,0.897,"congruent",0.0256446627055749,-0.212813690198843
3,1,0.746,"incongruent",0.0256446627055749,-0.212813690198843
3,1,0.832,"congruent",0.0256446627055749,-0.212813690198843
3,1,1.488,"incongruent",0.0262337285695217,-0.200277004522791
3,1,0.589,"congruent",0.0262337285695217,-0.200277004522791
3,1,0.72,"congruent",0.0262337285695217,-0.200277004522791
3,1,0.652,"incongruent",0.0262337285695217,-0.200277004522791
3,1,0.539,"incongruent",0.0262337285695217,-0.200277004522791
3,1,0.874,"congruent",0.0301622902546734,-0.187834711314199
3,1,0.995,"incongruent",0.0301622902546734,-0.187834711314199
3,1,0.54,"congruent",0.0301622902546734,-0.187834711314199
3,1,0.608,"incongruent",0.0301622902546734,-0.187834711314199
3,1,0.742,"incongruent",0.0301622902546734,-0.187834711314199
3,1,0.831,"congruent",0.0323996325492609,-0.198809129638087
3,1,0.768,"congruent",0.0323994156380813,-0.186377888499865
3,1,0.656,"incongruent",0.0323994156380813,-0.186377888499865
3,1,0.883,"incongruent",0.0323991987269874,-0.197366414841569
3,1,0.846,"incongruent",0.0323989818159794,-0.184946036335864
3,1,0.77,"congruent",0.0323989818159794,-0.184946036335864
3,1,0.764,"incongruent",0.0323989818159794,-0.184946036335864
3,1,0.607,"congruent",0.0323989818159794,-0.184946036335864
3,1,1.037,"incongruent",0.0346249520996617,-0.172619174586042
3,1,0.771,"congruent",0.0346249520996617,-0.172619174586042
3,1,0.651,"congruent",0.0346249520996617,-0.172619174586042
3,1,0.652,"incongruent",0.0346249520996617,-0.172619174586042
3,0,0.765,"incongruent",0.0368396048826306,-0.18374094168916
3,1,0.792,"incongruent",0.0407142431108437,-0.194755004487474
3,1,1.056,"congruent",0.0407141529469248,-0.205662406000243
3,1,0.748,"incongruent",0.0407141529469248,-0.205662406000243
3,1,0.968,"incongruent",0.0407140627830415,-0.193179564488307
3,1,0.635,"congruent",0.0407140627830415,-0.193179564488307
3,1,0.876,"incongruent",0.0407140627830415,-0.193179564488307
3,1,0.749,"congruent",0.0412265112961744,-0.180790710034966
3,1,0.589,"incongruent",0.0412265112961744,-0.180790710034966
3,1,0.652,"congruent",0.0412265112961744,-0.180790710034966
3,1,0.607,"incongruent",0.0412265112961744,-0.180790710034966
3,1,0.769,"incongruent",0.041736354367332,-0.191833343171643
3,1,0.899,"incongruent",0.041736354367332,-0.191833343171643
3,1,0.764,"incongruent",0.041736354367332,-0.191833343171643
3,1,1.008,"incongruent",0.0422436052433629,-0.179454624822462
3,1,0.813,"congruent",0.0422436052433629,-0.179454624822462
3,1,0.585,"congruent",0.0422436052433629,-0.179454624822462
3,1,0.696,"incongruent",0.0422436052433629,-0.179454624822462
3,0,0.697,"incongruent",0.0422436052433629,-0.179454624822462
3,1,0.779,"incongruent",0.0444195225081534,-0.190510196741945
3,1,0.634,"congruent",0.0444195225081534,-0.190510196741945
3,1,0.839,"incongruent",0.0444194308784259,-0.178141440759178
3,1,0.633,"congruent",0.0444194308784259,-0.178141440759178
3,1,0.863,"congruent",0.0444193392487348,-0.165865812850831
3,1,0.814,"incongruent",0.0444193392487348,-0.165865812850831
3,1,0.81,"incongruent",0.0444193392487348,-0.165865812850831
3,0,0.949,"incongruent",0.0449129490247331,-0.153682611827695
3,1,1.079,"incongruent",0.0449129490247331,-0.153682611827695
3,1,0.957,"incongruent",0.0449128571998062,-0.164987762498221
3,1,0.68,"congruent",0.0449128571998062,-0.164987762498221
3,1,0.72,"congruent",0.0449128571998062,-0.164987762498221
3,1,0.697,"incongruent",0.0449128571998062,-0.164987762498221
3,1,0.764,"congruent",0.0449128571998062,-0.164987762498221
3,1,0.883,"incongruent",0.048746448591263,-0.152811172579604
3,1,0.611,"congruent",0.048746448591263,-0.152811172579604
3,1,0.629,"congruent",0.048746448591263,-0.152811172579604
3,1,0.967,"incongruent",0.048746448591263,-0.152811172579604
3,1,0.585,"congruent",0.048746448591263,-0.152811172579604
3,1,1.278,"congruent",0.0525605488540082,-0.140726263859462
3,1,0.8,"incongruent",0.0525603239671701,-0.128732346042547
3,1,0.702,"congruent",0.0525603239671701,-0.128732346042547
3,1,0.81,"congruent",0.0525602291169416,-0.11682873403105
3,0,0.659,"incongruent",0.0525602291169416,-0.11682873403105
3,1,1.057,"congruent",0.0525602291169416,-0.11682873403105
3,1,0.73,"incongruent",0.0525601342667506,-0.105014747885472
3,1,0.613,"congruent",0.0525601342667506,-0.105014747885472
3,1,0.652,"incongruent",0.0525601342667506,-0.105014747885472
3,1,0.607,"incongruent",0.0525601342667506,-0.105014747885472
3,1,0.781,"congruent",0.0546835992030274,-0.0932897127857793
3,1,0.613,"incongruent",0.0546835992030274,-0.0932897127857793
3,1,0.674,"congruent",0.0546835992030274,-0.0932897127857793
3,1,0.719,"incongruent",0.0546835992030274,-0.0932897127857793
3,1,0.922,"incongruent",0.0546835992030274,-0.0932897127857793
3,1,0.651,"congruent",0.0584675132109173,-0.081652958992863
3,1,0.703,"incongruent",0.0584675132109173,-0.081652958992863
3,1,0.63,"congruent",0.0584675132109173,-0.081652958992863
3,1,0.517,"incongruent",0.0584675132109173,-0.081652958992863
3,1,0.584,"congruent",0.0584675132109173,-0.081652958992863
3,1,0.516,"incongruent",0.0584675132109173,-0.081652958992863
3,1,0.793,"congruent",0.0639034340692054,-0.0701038218102797
3,1,0.681,"incongruent",0.0639034340692054,-0.0701038218102797
3,1,1.043,"congruent",0.0639033347316425,-0.0586416415462852
3,1,0.792,"incongruent",0.0639033347316425,-0.0586416415462852
3,0,0.666,"incongruent",0.0639032353941189,-0.0472657634761523
3,1,0.742,"congruent",0.0639032353941189,-0.0472657634761523
3,1,0.562,"incongruent",0.0639032353941189,-0.0472657634761523
3,0,0.653,"incongruent",0.0639032353941189,-0.0472657634761523
3,1,0.755,"incongruent",0.0639031360566346,-0.035975537804773
3,1,0.698,"congruent",0.0639031360566346,-0.035975537804773
3,1,0.883,"incongruent",0.0639030367191896,-0.0247703196295411
3,1,0.681,"congruent",0.0639030367191896,-0.0247703196295411
3,1,0.765,"incongruent",0.0639030367191896,-0.0247703196295411
3,1,0.742,"incongruent",0.0639030367191896,-0.0247703196295411
3,1,0.652,"congruent",0.0639030367191896,-0.0247703196295411
3,1,0.837,"incongruent",0.0676400763409161,-0.013649468903516
3,1,0.765,"congruent",0.0676400763409161,-0.013649468903516
3,1,0.585,"congruent",0.0676400763409161,-0.013649468903516
3,1,0.652,"incongruent",0.0676400763409161,-0.013649468903516
3,1,0.63,"incongruent",0.0676400763409161,-0.013649468903516
3,1,0.909,"incongruent",0.0713581157320937,-0.0026123503988623
3,1,0.791,"congruent",0.0713581157320937,-0.0026123503988623
3,1,0.93,"congruent",0.0713580134454588,0.0083416663294342
3,1,0.68,"incongruent",0.0713580134454588,0.0083416663294342
3,1,0.728,"congruent",0.0713579111588644,0.0192132069795784
3,1,0.725,"incongruent",0.0713579111588644,0.0192132069795784
3,1,0.675,"incongruent",0.0713579111588644,0.0192132069795784
3,1,0.719,"incongruent",0.0713579111588644,0.0192132069795784
3,1,0.759,"congruent",0.0733858025580886,0.0300028925387054
3,1,0.747,"incongruent",0.0733858025580886,0.0300028925387054
3,1,0.742,"congruent",0.0733858025580886,0.0300028925387054
3,1,0.847,"congruent",0.0737321381446832,0.0407113393183521
3,1,0.725,"incongruent",0.0737321381446832,0.0407113393183521
3,1,0.585,"congruent",0.0737321381446832,0.0407113393183521
3,1,0.607,"incongruent",0.0737321381446832,0.0407113393183521
3,1,0.607,"incongruent",0.0737321381446832,0.0407113393183521
3,1,0.562,"congruent",0.0737321381446832,0.0407113393183521
3,1,0.965,"incongruent",0.077419203666032,0.0275236581855331
3,1,0.612,"congruent",0.077419203666032,0.0275236581855331
3,1,0.561,"congruent",0.077419203666032,0.0275236581855331
3,1,0.652,"incongruent",0.077419203666032,0.0275236581855331
3,1,0.652,"congruent",0.077419203666032,0.0275236581855331
3,1,1.35,"incongruent",0.0810875230401506,0.0382507718643951
3,1,0.758,"congruent",0.0810872868680415,0.048897117886235
3,1,0.769,"incongruent",0.0810872868680415,0.048897117886235
3,1,0.974,"incongruent",0.0810871807325465,0.0594633043749727
3,1,0.787,"incongruent",0.0810871807325465,0.0594633043749727
3,1,0.945,"incongruent",0.0810870745970935,0.0699499348757807
3,1,0.657,"congruent",0.0810870745970935,0.0699499348757807
3,1,0.72,"incongruent",0.0810870745970935,0.0699499348757807
3,1,1.069,"congruent",0.0830655000106487,0.056479104259724
3,1,0.877,"incongruent",0.0830655000106487,0.056479104259724
3,1,0.81,"congruent",0.0830655000106487,0.056479104259724
3,1,0.885,"congruent",0.0833626211114853,0.0669882036984597
3,1,0.702,"incongruent",0.0833626211114853,0.0669882036984597
3,1,0.675,"congruent",0.0833626211114853,0.0669882036984597
3,0,0.629,"incongruent",0.0833626211114853,0.0669882036984597
3,1,0.742,"incongruent",0.0833626211114853,0.0669882036984597
3,1,0.982,"congruent",0.0853294769638975,0.0774181769747912
3,0,0.589,"incongruent",0.0853294769638975,0.0774181769747912
3,1,0.746,"incongruent",0.0853292391136715,0.0877696198533332
3,1,0.679,"congruent",0.0853292391136715,0.0877696198533332
3,1,0.815,"incongruent",0.0853291313000602,0.0980431236130099
3,1,0.72,"incongruent",0.0853291313000602,0.0980431236130099
3,1,0.629,"incongruent",0.0853291313000602,0.0980431236130099
3,1,0.729,"incongruent",0.0856147434203319,0.108239275080829
3,1,0.566,"congruent",0.0856147434203319,0.108239275080829
3,1,0.607,"incongruent",0.0856147434203319,0.108239275080829
3,1,0.697,"incongruent",0.0856147434203319,0.108239275080829
3,1,0.768,"congruent",0.0875701488072892,0.118358656665401
3,1,0.724,"incongruent",0.0875701488072892,0.118358656665401
3,1,0.606,"congruent",0.0875701488072892,0.118358656665401
3,1,0.697,"incongruent",0.0875701488072892,0.118358656665401
3,1,0.674,"congruent",0.0875701488072892,0.118358656665401
3,1,0.794,"incongruent",0.0911868577310261,0.128401846390209
3,0,0.839,"incongruent",0.0911868577310261,0.128401846390209
3,1,0.787,"congruent",0.0911868577310261,0.128401846390209
3,1,0.72,"incongruent",0.0911867476001408,0.138369417926621
3,1,0.501,"congruent",0.0911867476001408,0.138369417926621
3,1,0.945,"incongruent",0.0911866374692991,0.148261940626665
3,1,0.769,"congruent",0.0911866374692991,0.148261940626665
3,1,0.771,"incongruent",0.091186527338501,0.134032728715716
3,1,0.68,"congruent",0.091186527338501,0.134032728715716
3,1,0.697,"congruent",0.091186527338501,0.134032728715716
3,0,0.697,"incongruent",0.091186527338501,0.134032728715716
3,1,1.108,"incongruent",0.0914423587000945,0.143957903649835
3,1,0.809,"incongruent",0.0914423587000945,0.143957903649835
3,1,1.399,"incongruent",0.0914422484681331,0.153808348964323
3,1,0.697,"congruent",0.0914422484681331,0.153808348964323
3,1,0.741,"incongruent",0.0914422484681331,0.153808348964323
3,1,0.857,"incongruent",0.0916967796667873,0.163584627320904
3,1,0.747,"congruent",0.0916967796667873,0.163584627320904
3,1,0.855,"congruent",0.0916967796667873,0.163584627320904
3,1,0.944,"incongruent",0.0916967796667873,0.163584627320904
3,1,0.909,"congruent",0.0936212621568566,0.173287297144855
3,1,0.702,"incongruent",0.0936212621568566,0.173287297144855
3,1,0.779,"incongruent",0.0938647145962132,0.158815737178849
3,1,0.787,"congruent",0.0938647145962132,0.158815737178849
3,1,0.724,"incongruent",0.0938646034059678,0.168554313407347
3,1,0.901,"incongruent",0.0938646034059678,0.168554313407347
3,1,0.953,"incongruent",0.0938644922157664,0.178219564973847
3,1,0.77,"congruent",0.0938644922157664,0.178219564973847
